id,name,review_count,rating,station_id,Station ID,latitude,longitude,Station Name,Data Collection Timestamp,Empty Slots,Available Bikes,Total Slots,Status,Proportion of Bikes Available (%)
_nNUhU9r-93hCkMLljg7Jw,Dim Sum Express,12.0,3.0,3e112f9fe877e0003780386359060ae6,3e112f9fe877e0003780386359060ae6,49.287214,-123.11287,0014 Canada Place,2022-11-12T18:26:37.861000Z,1,25,26,online,96.0
AUBRwXtPavV6IhPHX4GRSQ,Creme de la Crumb,7.0,2.5,3e112f9fe877e0003780386359060ae6,3e112f9fe877e0003780386359060ae6,49.287214,-123.11287,0014 Canada Place,2022-11-12T18:26:37.861000Z,1,25,26,online,96.0
s3loU-mRXSYos-_hvVY3RA,Waterfront Centre,4.0,3.5,3e112f9fe877e0003780386359060ae6,3e112f9fe877e0003780386359060ae6,49.287214,-123.11287,0014 Canada Place,2022-11-12T18:26:37.861000Z,1,25,26,online,96.0
lkawl3pb77G-K8xVocaJ_Q,Blenz Coffee,7.0,2.5,3e112f9fe877e0003780386359060ae6,3e112f9fe877e0003780386359060ae6,49.287214,-123.11287,0014 Canada Place,2022-11-12T18:26:37.861000Z,1,25,26,online,96.0
pvRp-rIAgTnooesjeCj3Dw,Granville Square Plaza,2.0,4.0,3e112f9fe877e0003780386359060ae6,3e112f9fe877e0003780386359060ae6,49.287214,-123.11287,0014 Canada Place,2022-11-12T18:26:37.861000Z,1,25,26,online,96.0
W2WQDWey3ycXfRdfDShuAA,ARC Restaurant,159.0,4.0,3e112f9fe877e0003780386359060ae6,3e112f9fe877e0003780386359060ae6,49.287214,-123.11287,0014 Canada Place,2022-11-12T18:26:37.861000Z,1,25,26,online,96.0
OUzfOoeRg_OY4MChz7VguA,Five Sails Restaurant,166.0,4.5,3e112f9fe877e0003780386359060ae6,3e112f9fe877e0003780386359060ae6,49.287214,-123.11287,0014 Canada Place,2022-11-12T18:26:37.861000Z,1,25,26,online,96.0
Q7DVB7X0194ohRLOlnz2_g,Oceans 999,27.0,3.5,3e112f9fe877e0003780386359060ae6,3e112f9fe877e0003780386359060ae6,49.287214,-123.11287,0014 Canada Place,2022-11-12T18:26:37.861000Z,1,25,26,online,96.0
9l0LUvWKca--55WPiakzbA,Starbucks,18.0,3.0,3e112f9fe877e0003780386359060ae6,3e112f9fe877e0003780386359060ae6,49.287214,-123.11287,0014 Canada Place,2022-11-12T18:26:37.861000Z,1,25,26,online,96.0
7XREJZ0nBFyxKO0tbMcLwg,Bistro Verde,107.0,3.5,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
2wWEkXDeKiAdMXrNw1JVzw,O Sushi,73.0,3.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
KlaaMtVVHp-klfZyeF4yRw,Habitant at Nordstrom,13.0,4.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
Suw-0epv01C5F0FRl2L02Q,New York Fries,14.0,3.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
EJEnxX7i9ieGp27OiIAbew,Salad Loop Enterprises,1.0,4.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
EqvTmPu69ScPFotIz8h_xA,Mom's Grilled Cheese Truck,190.0,4.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
kljK-5qWOGerzNFpbRDP9w,Tokyo Katsu-Sand,22.0,4.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
vSx8D2RpWxiU_o2igKJwdA,Starbucks,26.0,3.5,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
gIQbiHPpPTv8TCgUpwS5Sw,NaMi,16.0,3.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
4Mluju43bJQA4D4_8U7v5A,OPA! of Greece Pacific Centre,28.0,3.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
23KLhL5rae5Yzn6uILq6Xg,Sushi Cafe Kitchen,13.0,3.5,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
S_2eq6lrZBlilhirR5cULQ,living foods,11.0,3.5,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
uDc9ifnHf91YOS0AwZan8g,Umi Sushi Express,25.0,2.5,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
eCCzuCx5_-W8h0rKeR6KSA,Tim Hortons,21.0,2.5,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
zopdNk9KHJesaPs9_m0UCA,Taco Time,16.0,3.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
u_RZogw9MhxRa3751VR0YA,Nu Greek Street,7.0,3.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
Kq6K5L4HO_ISwi0BwNGawA,Trees Cheesecake & Organic Coffee,6.0,3.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
Tht-ZVyzieVxNET0gcc2pQ,La Prep,13.0,2.5,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
QnDKKgvDaOHawMGhX8i3Fg,Flaming Wok,38.0,1.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
Aue5hpgL01ekteVvaFgJ1Q,HBC Gourmet Market,2.0,4.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
YWHYELEz9Y2Fcs7PZ932HQ,Fatburger,2.0,3.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
GhEjxHrDyBRwBMimUP4Wow,A & W Restaurants,8.0,2.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
WXTsLIiGfHDHWtLlnj4RdQ,Koya Japan,9.0,1.5,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
oIVVGIspnYVHCDDm005mRQ,Café Expresso & Gourmet Market,2.0,3.5,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
ru0ezr0XBE7XGhmLdTcMTg,Starbucks,8.0,2.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
H-n_xUFdMTZhfTZgJdhA5g,Montreal Steamies,1.0,2.0,6993b3dbb0758927967592ea612a2b1e,6993b3dbb0758927967592ea612a2b1e,49.282409,-123.118541,0015 Granville & Georgia,2022-11-12T18:26:37.861000Z,18,2,20,online,10.0
hDQmMvYXpLVXwhXSu9HsOQ,Nightingale,437.0,4.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
BdHvzCsxbLCErx36UcnMZQ,Meat & Bread,209.0,4.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
A2bK8SMYMQfNs3WgICHZyw,JOEY Bentall One,220.0,3.5,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
11DWf_QsuFIVaH26jEorow,Kamei Royale Japanese Restaurant,192.0,3.5,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
p3N67zgxmRsEyiO2S16aZw,Chewies Steam & Oyster Bar,240.0,3.5,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
Sj94I82l_cUvFDkMiQXuLw,Koffie,49.0,4.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
ME4x6MC86Z-Ewc1pT0JWKg,Bovine,37.0,4.5,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
b102gNXJjaOSsDc3G1ePTQ,Fujiya,80.0,3.5,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
bWmgiuAxZC60YoE1IgMiHg,Tacofino Oasis,33.0,4.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
_FilivvpCbfT3vac3P_oiA,The Butcher & Bullock,104.0,3.5,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
aXfCILskLB148tV_gkcGqw,Tim Hortons,12.0,2.5,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
oPAvVk2g_FUQOioH5RP9fA,Quiznos,20.0,2.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
ajO3_KCeodunpWlQKjQ1_Q,Chop n Toss,12.0,3.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
YBN_9DtaoR5YdMR_5a-BlA,Fortune Express,9.0,2.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
gTxy81npm0Y3QYGoUEoF9A,Kuroi Sushi,4.0,3.5,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
c8X4kKXVxMIyC0aq5KLadw,Starbucks,9.0,2.5,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
6Co80lXA-nB2PnG-gyvipA,Blenz Coffee,6.0,2.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
8-hAnm8pdLGgiODUqX0UDA,A&W,2.0,3.5,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
lhsezQPwPPI9JbSWz6imxg,The Bagel Stop,10.0,2.5,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
3BJOc0BZvfljw06OTITEJQ,Aidan's,1.0,4.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
ldFf9NPNeV3b5r5IhGzN3w,Enzo's Cafe,6.0,2.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
BcZaxpNs-g-U7__CpZMO_A,Vina Vietnamese,2.0,3.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
rklUKuLFAafqZ61vfD7e1w,Opa Souvlaki of Greece,2.0,1.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
-Zwr2XYLcZkd7I1wg8GYLw,Kiosk coffee,3.0,2.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
CoK_Qxi-2Hom8dJSIIzkzA,Cafe Rio,2.0,1.0,bf8408067b0e0c963f3ff526977bcef3,bf8408067b0e0c963f3ff526977bcef3,49.287097,-123.118551,0016 Pender & Burrard,2022-11-12T18:26:37.868000Z,1,25,26,online,96.0
QmkGDL-8zexdKV3Xcn8ZYg,OEB Breakfast Co. Yaletown,635.0,4.5,d2244f1a81d317c76cabd65e81250835,d2244f1a81d317c76cabd65e81250835,49.273471,-123.118016,0017 Marinaside & Davie,2022-11-12T18:26:37.869000Z,4,18,22,online,82.0
psiDEOaU5uS6REGJMVkUWw,Baggio Gelateria & Pizzaeria,59.0,3.0,d2244f1a81d317c76cabd65e81250835,d2244f1a81d317c76cabd65e81250835,49.273471,-123.118016,0017 Marinaside & Davie,2022-11-12T18:26:37.869000Z,4,18,22,online,82.0
njnqb8mGCy_JMKL9_9szbg,Seahouse Restaurant,6.0,2.5,d2244f1a81d317c76cabd65e81250835,d2244f1a81d317c76cabd65e81250835,49.273471,-123.118016,0017 Marinaside & Davie,2022-11-12T18:26:37.869000Z,4,18,22,online,82.0
nV-MkqGnkH1fyxuVCs5Jpw,JOEY Burrard,518.0,4.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
2vXKCM4qvVhCiYuCjOSMEw,Bacchus Restaurant & Lounge,173.0,4.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
HrmXBx51bAXftEMAJy0iew,Hubbub,225.0,4.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
AF3GkHlS48ra00-LCi_ojA,Caffè Artigiano,168.0,3.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
_foBmwAL0w5qIEaUwWcmtQ,Faubourg,159.0,3.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
AcEBuSwoXHdtobr-LiRRQg,Bellagio Cafe,215.0,3.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
gdUW6MpgUUzbQnhPA_9qdA,TacoFino,155.0,3.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
Ssow1Z1RC9VT3u6qSmW-eA,Roaming Dragon,72.0,3.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
n7cBSlfu_utOVK3QZCCWrQ,1931 Gallery Bistro,44.0,4.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
HUrvINmrype_IcCX8N_AnA,Basil Box,21.0,4.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
TWVg8wyzqqLwVUXRsku1lA,Mr. Shawarama,12.0,4.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
d7DGGcjeSAm2eAyctiKpyQ,Cartel Taco,12.0,4.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
0NMmNxqEMOZ-e0ESwzNnWw,Mumgry,3.0,5.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
vp301h_QIwZpZc9vVpgyKA,Geek Sweets,3.0,5.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
KU8lV6lf-PQiuMtj41DelA,Green Coast Coffee,3.0,4.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
nB2N7EwLi3CLsQBWAkYUMQ,Hot Dog Stand,3.0,4.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
KQzB63AKTgkefcZxQpNOTw,Big Dogs,2.0,4.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
a3RG4bP4Wun-NgrH1uZZhw,The Juice Caboose,3.0,4.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
e5NQnrKrFmU_OivObaC7UQ,Yellow Basket Baking,2.0,5.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
o63UdqhhzA17XtyC-X4O8w,Spring by Alan Chung Hung,1.0,5.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
kMh5p2iQ-6Z6RbmrBivraA,Crossroads Cafe,2.0,4.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
4ZIpwrNr51oi30D8R6072Q,Plates By Payts,2.0,4.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
c2_wO8jC9BSWnX5onAriOQ,Elbo Patties,2.0,4.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
e7rKQdWlynQpm5NFukEdsQ,Lumbermen's Arch Cafe,4.0,3.5,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
KUAsPjpy2pQcItMofwo2lw,It's All About Grill,3.0,4.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
sQ0fBSttmA3-LNxAaFwZTg,Sausage Cart,1.0,5.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
kMg9vBlpJ9e_wcU7e1yHZQ,More... Please,1.0,5.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
_-eV3VGH9_1dQ1acbHdtcA,Façade Festival,1.0,5.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
I0rBB5rK5Ow-qtsHUEmgeg,Arielles Sweet Tooth,1.0,5.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
r9P-Laza7Th9CnCDWvuaSA,The Sweet Alley,1.0,5.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
eOVTyiE-GMfG1NdG_-Z4Zg,Sweet Fairy Hut Catering,1.0,5.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
YtUuz38Sqhg0kDM9WunRIw,Bah! Baked At Home,1.0,4.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
AUAF4JbMmeUzUxrdfxBZhQ,Sustainably Sweet,1.0,4.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
soc2BgJ5g2o5DtEKafyhgQ,Trudy Ann's Chai,1.0,4.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
LHr4sVDp8tCnL_bkQxdUQw,Nabob Pop Up Cafe,1.0,3.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
7I3zpAtJg9La5CsqjM8d3Q,BeaverTails Pastry & Poutine,1.0,3.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
wDmBNugSnKZDDUeYm7dA1Q,Karla's Specialteas,1.0,3.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
0fGh_lANUDc93j0zQydZMg,Vancity Bakeshop,1.0,3.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
paSPh_JP5D_EC3uwMVPpwg,My Oh Mai Foods,1.0,3.0,0b543fc4e694fe07a54dac48bb1b3390,0b543fc4e694fe07a54dac48bb1b3390,49.282758,-123.122092,0019 Robson & Hornby,2022-11-12T18:26:37.870000Z,16,14,30,online,47.0
